time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
0.52,1.04,0.4,-5.89,-0.085,0.96,42.8,50.4,47.4,445.2,0
0.54,0.83,0.41,-5.88,-0.051,0.982,51.2,44.2,41.3,448,0
0.56,0.42,0.42,-5.87,-0.14,1.117,57.6,36,31.1,445.2,0
0.58,0.21,0.43,-5.86,-0.102,1.152,28.1,64.7,63.7,445.2,0
0.6,0.21,0.43,-5.85,-0.051,1.036,49.2,42.2,37.3,442.4,0
0.62,0.21,0.43,-5.85,0.009,1.166,63.9,13.5,4.7,442.4,0
0.64,0.42,0.44,-5.84,-0.047,0.987,57.6,7.4,-1.5,445.2,0
0.66,-0.21,0.44,-5.83,0.038,1.081,28.1,50.4,63.7,445.2,0
0.68,0,0.44,-5.82,-0.187,1.224,34.5,85.1,86.1,442.4,0
0.7,0.21,0.44,-5.81,0.03,1.143,34.5,56.5,37.3,442.4,0
0.72,0.42,0.45,-5.8,-0.174,0.843,42.8,36,31.1,445.2,0
0.74,0.42,0.46,-5.79,-0.136,1.018,57.6,36,31.1,445.2,0
0.76,0.21,0.46,-5.78,-0.043,0.803,57.6,36,31.1,445.2,0
0.78,0.21,0.47,-5.77,0.051,1.247,49.2,56.5,37.3,442.4,0
0.8,0,0.47,-5.76,-0.055,1.054,63.9,56.5,69.9,442.4,0
0.82,0,0.47,-5.76,0.119,0.933,63.9,56.5,37.3,442.4,0
0.84,0,0.47,-5.75,-0.094,0.933,63.9,27.9,21,442.4,0
0.86,-0.21,0.46,-5.74,0.009,1.067,63.9,42.2,37.3,442.4,0
0.88,0,0.46,-5.73,0.026,1.036,70.2,76.9,43.4,439.6,0
0.9,0,0.46,-5.72,-0.017,1.103,63.9,70.8,53.6,442.4,0
0.92,0.42,0.47,-5.71,-0.072,1.013,55.5,76.9,27.1,439.6,0
0.94,0.21,0.48,-5.7,-0.051,1.206,49.2,56.5,21,442.4,0
0.96,0,0.48,-5.69,-0.03,1.063,63.9,27.9,37.3,442.4,0
0.98,0,0.48,-5.68,-0.085,1.054,57.6,36,47.4,445.2,0
1,0,0.48,-5.67,0.098,1.018,63.9,27.9,21,442.4,0
1.02,0,0.48,-5.66,-0.094,0.973,63.9,42.2,37.3,442.4,0
1.04,0.21,0.48,-5.65,-0.038,1.022,63.9,56.5,53.6,442.4,0
1.06,0,0.48,-5.64,-0.106,1.094,63.9,70.8,53.6,442.4,0
1.08,-0.21,0.48,-5.63,-0.098,1.067,49.2,70.8,53.6,442.4,0
1.1,0,0.48,-5.62,-0.017,0.982,49.2,27.9,4.7,442.4,0
1.12,0.42,0.48,-5.61,-0.034,0.96,63.9,42.2,4.7,442.4,0
1.14,0.63,0.5,-5.6,0,1.17,49.2,56.5,53.6,442.4,0
1.16,0.42,0.5,-5.59,0.021,1.031,49.2,42.2,21,442.4,0
1.18,0.42,0.51,-5.58,-0.328,1.152,19.7,42.2,21,442.4,0
1.2,0.21,0.52,-5.57,-0.009,0.969,40.8,62.6,27.1,439.6,0
1.22,0.21,0.52,-5.56,-0.047,0.991,55.5,62.6,43.4,439.6,0
1.24,0,0.52,-5.55,0.085,1.022,63.9,70.8,37.3,442.4,0
1.26,0.21,0.53,-5.54,0.009,1.036,63.9,42.2,37.3,442.4,0
1.28,0.21,0.53,-5.53,-0.102,0.969,42.8,21.7,31.1,445.2,0
1.3,0,0.53,-5.52,-0.072,1.067,49.2,42.2,37.3,442.4,0
1.32,0.21,0.53,-5.51,-0.06,1.054,19.7,70.8,53.6,442.4,0
1.34,0.21,0.54,-5.5,-0.234,1.045,55.5,76.9,43.4,439.6,0
1.36,0,0.54,-5.49,0.23,0.96,49.2,70.8,53.6,442.4,0
1.38,-0.21,0.53,-5.48,0.009,0.969,57.6,36,14.8,445.2,0
1.4,-0.21,0.53,-5.47,-0.03,1.013,42.8,36,31.1,445.2,0
1.42,0,0.53,-5.46,-0.183,1.031,42.8,36,31.1,445.2,0
1.44,0,0.53,-5.45,-0.081,0.996,49.2,56.5,53.6,442.4,0
1.46,-0.21,0.53,-5.43,-0.068,1.009,49.2,70.8,69.9,442.4,0
1.48,0.21,0.53,-5.42,0.034,1.018,63.9,42.2,21,442.4,0
1.5,0.21,0.53,-5.41,-0.021,0.861,78.6,42.2,4.7,442.4,0
1.52,-0.21,0.53,-5.4,-0.009,1.085,63.9,70.8,53.6,442.4,0
1.54,-0.21,0.53,-5.39,-0.111,1.04,49.2,70.8,37.3,442.4,0
1.56,-0.42,0.52,-5.38,0.013,1.054,57.6,50.4,63.7,445.2,0
1.58,-0.21,0.51,-5.37,-0.077,1.045,63.9,56.5,37.3,442.4,0
1.6,0.21,0.52,-5.36,-0.102,1.143,34.5,85.1,53.6,442.4,0
1.62,0.21,0.52,-5.35,0.021,1.13,63.9,85.1,53.6,442.4,0
1.64,-0.21,0.52,-5.34,-0.098,1.054,42.8,64.7,31.1,445.2,0
1.66,-0.63,0.5,-5.33,-0.191,1.004,63.9,42.2,21,442.4,0
1.68,-0.42,0.5,-5.32,-0.174,0.937,42.8,50.4,14.8,445.2,0
1.7,0.42,0.5,-5.31,0.047,1.076,42.8,50.4,14.8,445.2,0
1.72,0.21,0.51,-5.3,-0.077,1.004,57.6,64.7,47.4,445.2,0
1.74,-0.21,0.5,-5.29,-0.068,1.072,42.8,64.7,63.7,445.2,0
1.76,-0.21,0.5,-5.28,0.009,1.067,57.6,64.7,47.4,445.2,0
1.78,0.63,0.51,-5.27,-0.072,1.013,51.2,44.2,41.3,448,0
1.8,0.21,0.52,-5.26,0.038,1.036,65.9,29.9,25,448,0
1.82,-0.21,0.51,-5.25,-0.06,1.022,65.9,44.2,41.3,448,0
1.84,-0.21,0.51,-5.24,-0.085,0.991,51.2,44.2,25,448,0
1.86,-0.21,0.5,-5.23,-0.051,0.924,36.5,72.9,41.3,448,0
1.88,0,0.5,-5.22,-0.009,1.067,36.5,72.9,57.6,448,0
1.9,0,0.5,-5.21,-0.026,1.188,65.9,87.2,73.9,448,0
1.92,0,0.5,-5.2,-0.081,1.063,44.9,52.4,67.7,450.8,0
1.94,0,0.5,-5.19,-0.226,1.009,44.9,52.4,35.1,450.8,0
1.96,0,0.5,-5.18,-0.068,1.018,65.9,58.5,25,448,0
1.98,0,0.5,-5.17,-0.06,1.031,17.5,40.1,55.4,456.5,0
2,0.21,0.51,-5.16,0.051,1.027,36.5,58.5,57.6,448,0
2.02,0.21,0.51,-5.15,-0.013,1.045,65.9,58.5,41.3,448,0
2.04,0.21,0.52,-5.14,-0.034,0.969,65.9,58.5,57.6,448,0
2.06,0,0.52,-5.13,-0.085,1.022,51.2,72.9,73.9,448,0
2.08,0,0.52,-5.12,-0.085,1.085,23.9,60.6,45.3,453.6,0
2.1,0,0.52,-5.11,-0.085,1.099,36.5,58.5,41.3,448,0
2.12,0,0.52,-5.1,-0.298,1.13,51.2,44.2,41.3,448,0
2.14,0,0.52,-5.09,-0.136,0.879,51.2,44.2,25,448,0
2.16,0,0.52,-5.08,-0.162,1.054,65.9,29.9,25,448,0
2.18,0,0.52,-5.07,-0.013,1.036,51.2,44.2,25,448,0
2.2,-0.21,0.51,-5.05,-0.17,1.036,36.5,58.5,25,448,0
2.22,-0.21,0.51,-5.04,0.026,0.928,65.9,44.2,25,448,0
2.24,0,0.51,-5.03,-0.034,1.009,65.9,58.5,25,448,0
2.26,0.21,0.51,-5.02,-0.047,1.13,65.9,44.2,25,448,0
2.28,0.42,0.52,-5.01,-0.064,1.085,57.6,64.7,47.4,445.2,0
2.3,0.21,0.53,-5,-0.102,1.022,51.2,72.9,41.3,448,0
2.32,-0.21,0.52,-4.99,-0.047,1.081,51.2,58.5,41.3,448,0
2.34,0.21,0.53,-4.98,-0.094,0.955,65.9,44.2,25,448,0
2.36,0,0.53,-4.97,0.047,1.063,51.2,58.5,25,448,0
2.38,-0.21,0.52,-4.96,-0.089,1.04,59.6,38.1,35.1,450.8,0
2.4,0,0.52,-4.95,-0.038,1.314,51.2,58.5,57.6,448,0
2.42,0,0.52,-4.94,-0.183,0.767,30.2,52.4,51.4,450.8,0
2.44,0,0.52,-4.93,-0.298,0.753,36.5,44.2,41.3,448,0
2.46,0,0.52,-4.92,-0.081,0.906,65.9,44.2,41.3,448,0
2.48,-0.21,0.52,-4.91,-0.102,0.969,51.2,58.5,41.3,448,0
2.5,-0.21,0.51,-4.9,-0.183,1.031,51.2,58.5,25,448,0
2.52,-0.21,0.51,-4.89,-0.102,1.188,44.9,52.4,51.4,450.8,0
2.54,0,0.51,-4.88,-0.034,0.919,65.9,58.5,41.3,448,0
2.56,0.21,0.51,-4.87,0,0.892,51.2,58.5,41.3,448,0
2.58,0.21,0.52,-4.86,-0.264,1.036,65.9,58.5,41.3,448,0
2.6,0.21,0.52,-4.85,-0.119,0.928,51.2,72.9,41.3,448,0
2.62,0.21,0.53,-4.84,-0.013,0.83,36.5,72.9,57.6,448,0
2.64,0,0.53,-4.83,-0.004,1.188,36.5,58.5,41.3,448,0
2.66,0,0.53,-4.82,-0.153,1.031,30.2,52.4,51.4,450.8,0
2.68,0,0.53,-4.81,-0.272,1.157,30.2,38.1,35.1,450.8,0
2.7,0,0.53,-4.8,0.145,0.928,51.2,44.2,41.3,448,0
2.72,0.63,0.54,-4.78,0.149,1.004,36.5,87.2,57.6,448,0
2.74,0,0.54,-4.77,-0.102,1.126,42.8,93.3,63.7,445.2,0
2.76,0.21,0.54,-4.76,-0.132,1.036,21.8,72.9,57.6,448,0
2.78,0.21,0.55,-4.75,-0.128,0.897,44.9,52.4,35.1,450.8,0
2.8,0.21,0.55,-4.74,-0.17,0.969,44.9,52.4,35.1,450.8,0
2.82,0.21,0.55,-4.73,-0.047,1.13,44.9,52.4,67.7,450.8,0
2.84,0,0.55,-4.72,-0.026,1.179,21.8,58.5,57.6,448,0
2.86,-0.21,0.55,-4.71,-0.077,1.175,57.6,79,31.1,445.2,0
2.88,0,0.55,-4.7,-0.179,1.354,65.9,58.5,57.6,448,0
2.9,0,0.55,-4.69,-0.2,1.018,57.6,64.7,47.4,445.2,0
2.92,0,0.55,-4.67,-0.106,0.901,57.6,50.4,31.1,445.2,0
2.94,0,0.55,-4.66,-0.162,1.121,51.2,44.2,41.3,448,0
2.96,-0.21,0.55,-4.65,-0.217,1.22,57.6,64.7,63.7,445.2,0
2.98,-0.21,0.54,-4.64,-0.153,1.13,36.5,58.5,57.6,448,0
3,-0.21,0.54,-4.63,-0.021,0.879,57.6,50.4,47.4,445.2,0
3.02,-0.21,0.53,-4.62,0.204,0.861,36.5,58.5,57.6,448,0
3.04,-0.21,0.53,-4.61,0.004,1.049,51.2,44.2,41.3,448,0
3.06,-0.21,0.53,-4.6,0.021,0.897,36.5,44.2,57.6,448,0
3.08,0,0.53,-4.59,0.209,0.987,42.8,64.7,47.4,445.2,0
3.1,0,0.53,-4.58,-0.017,1.139,42.8,79,47.4,445.2,0
3.12,-0.21,0.52,-4.57,-0.009,1.009,57.6,64.7,47.4,445.2,0
3.14,0,0.52,-4.56,-0.157,1.022,57.6,64.7,47.4,445.2,0
3.16,-0.21,0.52,-4.55,0.123,1.009,57.6,64.7,47.4,445.2,0
3.18,0,0.52,-4.54,-0.047,1.179,101.7,64.7,63.7,445.2,0
3.2,0,0.52,-4.53,-0.055,1.027,51.2,72.9,73.9,448,0
3.22,-0.21,0.51,-4.52,-0.094,0.565,51.2,44.2,41.3,448,0
3.24,-0.21,0.51,-4.51,-0.064,1.09,36.5,29.9,41.3,448,0
3.26,0,0.51,-4.5,0.077,1.063,42.8,50.4,31.1,445.2,0
3.28,0,0.51,-4.49,-0.03,1.045,57.6,36,47.4,445.2,0
3.3,0,0.51,-4.48,-0.102,0.83,36.5,44.2,25,448,0
3.32,0,0.51,-4.47,-0.072,1.085,57.6,64.7,63.7,445.2,0
3.34,0.21,0.51,-4.45,0.009,0.897,28.1,64.7,63.7,445.2,0
3.36,0.21,0.52,-4.44,0.064,0.991,78.6,56.5,53.6,442.4,0
3.38,0,0.52,-4.43,-0.081,1.031,49.2,56.5,37.3,442.4,0
3.4,0,0.52,-4.42,-0.128,0.969,49.2,56.5,53.6,442.4,0
3.42,-0.21,0.51,-4.41,0.009,1.126,63.9,70.8,37.3,442.4,0
3.44,-0.21,0.51,-4.4,-0.174,1.085,70.2,76.9,43.4,439.6,0
3.46,0,0.51,-4.39,-0.234,1,63.9,56.5,37.3,442.4,0
3.48,0,0.51,-4.38,0.004,1.067,63.9,70.8,37.3,442.4,0
3.5,0,0.51,-4.37,-0.102,0.996,49.2,70.8,53.6,442.4,0
3.52,0,0.51,-4.36,-0.009,1.054,78.6,42.2,37.3,442.4,0
3.54,-0.21,0.5,-4.35,0.013,0.964,36.5,44.2,57.6,448,0
3.56,0,0.5,-4.34,-0.021,1.117,63.9,56.5,53.6,442.4,0
3.58,0,0.5,-4.33,-0.038,0.892,49.2,56.5,53.6,442.4,0
3.6,0,0.5,-4.32,-0.034,1.04,84.9,48.3,43.4,439.6,0
3.62,0,0.5,-4.31,-0.034,1.09,63.9,42.2,37.3,442.4,0
3.64,0,0.5,-4.3,-0.098,1.197,34.5,85.1,37.3,442.4,0
3.66,0,0.5,-4.29,-0.132,1.278,40.8,91.3,59.7,439.6,0
3.68,0,0.5,-4.28,0.026,0.982,70.2,76.9,43.4,439.6,0
3.7,0,0.5,-4.27,-0.089,1.054,84.9,76.9,43.4,439.6,0
3.72,0,0.5,-4.26,-0.009,1.04,63.9,56.5,21,442.4,0
3.74,0.21,0.51,-4.25,-0.047,0.951,84.9,48.3,43.4,439.6,0
3.76,0.21,0.51,-4.24,-0.026,1.081,55.5,62.6,43.4,439.6,0
3.78,0.21,0.52,-4.23,-0.004,1.004,55.5,62.6,43.4,439.6,0
3.8,0.21,0.52,-4.22,0.06,0.906,76.6,83.1,49.6,436.7,0
3.82,0,0.52,-4.21,-0.094,1.121,61.8,68.8,49.6,436.7,0
3.84,0,0.52,-4.2,-0.094,1.004,76.6,68.8,65.9,436.7,0
3.86,0,0.52,-4.19,0.009,1.085,55.5,48.3,43.4,439.6,0
3.88,-0.21,0.52,-4.18,0.026,0.969,61.8,54.4,33.3,436.7,0
3.9,0.21,0.52,-4.17,-0.013,0.996,76.6,54.4,33.3,436.7,0
3.92,-0.21,0.52,-4.16,-0.06,1.004,76.6,54.4,33.3,436.7,0
3.94,0,0.52,-4.15,-0.064,1.067,53.5,74.9,39.4,433.9,0
3.96,-0.21,0.51,-4.14,-0.068,0.982,68.2,74.9,39.4,433.9,0
3.98,-0.21,0.51,-4.13,-0.055,1.058,82.9,60.6,39.4,433.9,0
4,0.21,0.51,-4.12,-0.047,1,47.1,54.4,49.6,436.7,0
4.02,0.21,0.52,-4.11,-0.089,0.978,61.8,54.4,33.3,436.7,0
4.04,0,0.52,-4.1,-0.034,1.022,82.9,46.3,39.4,433.9,0
4.06,0,0.52,-4.09,-0.021,1.058,68.2,74.9,55.7,433.9,0
4.08,0,0.52,-4.08,-0.055,1.04,74.5,81,78.2,431.1,0
4.1,0,0.52,-4.07,-0.094,1.085,32.4,54.4,49.6,436.7,0
4.12,0,0.52,-4.05,-0.089,1.072,61.8,40.1,33.3,436.7,0
4.14,0,0.52,-4.04,-0.055,1.018,76.6,54.4,49.6,436.7,0
4.16,0,0.52,-4.03,0.013,1.031,53.5,60.6,39.4,433.9,0
4.18,0.83,0.53,-4.02,-0.013,0.96,68.2,74.9,55.7,433.9,0
4.2,1.67,0.57,-4.01,0.03,1.045,61.8,40.1,33.3,436.7,0
4.22,2.09,0.61,-4,-0.03,0.96,74.5,66.7,29.3,431.1,0
4.24,2.29,0.66,-3.99,-0.106,0.991,82.9,60.6,23.1,433.9,0
4.26,1.67,0.69,-3.97,-0.115,0.825,89.2,81,61.9,431.1,0
4.28,1.04,0.71,-3.96,-0.038,1.099,53.5,60.6,39.4,433.9,0
4.3,0.42,0.72,-3.94,-0.081,1.067,61.8,54.4,49.6,436.7,0
4.32,0.21,0.72,-3.93,-0.03,1.018,68.2,46.3,39.4,433.9,0
4.34,0.42,0.73,-3.92,-0.089,1.018,47.1,40.1,33.3,436.7,0
4.36,0.21,0.73,-3.9,-0.004,1.045,61.8,54.4,49.6,436.7,0
4.38,0.42,0.74,-3.89,-0.14,1.045,61.8,40.1,33.3,436.7,0
4.4,0.83,0.76,-3.87,-0.038,1.04,76.6,54.4,49.6,436.7,0
4.42,0.63,0.77,-3.86,-0.064,1.045,91.3,40.1,33.3,436.7,0
4.44,0.63,0.78,-3.84,-0.034,1.049,82.9,46.3,55.7,433.9,0
4.46,0,0.78,-3.82,-0.047,1.031,76.6,54.4,49.6,436.7,0
4.48,0.42,0.79,-3.81,-0.072,1.022,61.8,54.4,65.9,436.7,0
4.5,0.63,0.81,-3.79,-0.026,0.996,82.9,60.6,55.7,433.9,0
4.52,0.83,0.82,-3.78,-0.047,1.04,68.2,60.6,55.7,433.9,0
4.54,1.88,0.86,-3.76,-0.06,1.022,61.8,54.4,49.6,436.7,0
4.56,2.92,0.92,-3.74,0.004,1.031,76.6,54.4,49.6,436.7,0
4.58,2.92,0.98,-3.72,-0.064,1.063,76.6,68.8,49.6,436.7,0
4.6,3.13,1.04,-3.7,-0.055,1.018,61.8,54.4,49.6,436.7,0
4.62,4.17,1.12,-3.68,-0.072,1.04,68.2,74.9,55.7,433.9,0
4.64,3.75,1.2,-3.65,-0.047,1.013,61.8,68.8,49.6,436.7,0
4.66,1.25,1.22,-3.63,-0.068,1.027,82.9,60.6,39.4,433.9,0
4.68,-2.09,1.18,-3.61,-0.072,0.991,82.9,60.6,55.7,433.9,0
4.7,-4.8,1.08,-3.58,-0.021,1.058,68.2,60.6,55.7,433.9,0
4.72,-4.8,0.99,-3.56,-0.064,1.009,61.8,54.4,65.9,436.7,0
4.74,-3.55,0.92,-3.55,-0.068,1.045,61.8,40.1,33.3,436.7,0
4.76,-3.34,0.85,-3.53,-0.055,1.027,76.6,40.1,33.3,436.7,0
4.78,-3.75,0.78,-3.51,-0.034,1.036,61.8,40.1,33.3,436.7,0
4.8,-3.13,0.71,-3.5,-0.038,0.991,68.2,60.6,55.7,433.9,0
4.82,-1.88,0.68,-3.49,-0.111,1.022,47.1,54.4,49.6,436.7,0
4.84,-0.83,0.66,-3.47,-0.094,1.345,47.1,68.8,65.9,436.7,0
4.86,-0.42,0.65,-3.46,0.115,0.915,68.2,46.3,23.1,433.9,0
4.88,-0.21,0.65,-3.45,0.068,0.807,68.2,46.3,23.1,433.9,0
4.9,-0.42,0.64,-3.43,0.17,0.987,59.8,81,45.6,431.1,0
4.92,0.21,0.64,-3.42,-0.234,1.197,59.8,52.4,29.3,431.1,0
4.94,0.42,0.65,-3.41,-0.179,1.036,51.4,58.5,51.7,428.3,0
4.96,0.21,0.66,-3.39,-0.017,1.09,45.1,52.4,61.9,431.1,0
4.98,0.21,0.66,-3.38,-0.149,1.013,74.5,52.4,45.6,431.1,0
5,0.21,0.66,-3.37,-0.132,1.139,66.1,58.5,51.7,428.3,0
5.02,0.63,0.68,-3.35,-0.064,1.094,43,50.4,41.6,425.5,0
5.04,0.42,0.68,-3.34,0.064,1.229,36.7,44.2,51.7,428.3,0
5.06,0.42,0.69,-3.33,0.017,0.928,101.9,36,25.3,425.5,0
5.08,0.21,0.7,-3.31,0.038,0.937,93.5,27.9,31.4,422.7,0
5.1,0.21,0.7,-3.3,0.085,0.915,49.4,85.1,80.3,422.7,0
5.12,-0.42,0.69,-3.28,-0.119,1.063,41,62.6,53.9,419.8,0
5.14,-0.63,0.68,-3.27,-0.038,1.027,55.7,62.6,70.2,419.8,0
5.16,-0.21,0.68,-3.26,-0.119,1.103,62,83.1,60,417,0
5.18,0.21,0.68,-3.24,0.264,1.018,70.4,62.6,37.6,419.8,0
5.2,-0.21,0.68,-3.23,-0.043,1.112,47.3,54.4,27.4,417,0
5.22,-0.42,0.67,-3.22,-0.166,1.126,76.7,40.1,11.1,417,0
5.24,-0.63,0.66,-3.2,-0.268,1.112,76.7,68.8,27.4,417,0
5.26,-0.42,0.65,-3.19,0.004,0.991,47.3,97.4,76.3,417,0
5.28,-0.42,0.64,-3.18,-0.209,1.161,17.9,97.4,60,417,0
5.3,-0.63,0.63,-3.17,0.426,0.892,62,68.8,43.7,417,0
5.32,-0.63,0.61,-3.15,-0.264,0.87,91.4,25.8,27.4,417,0
5.34,-0.42,0.6,-3.14,-0.111,0.987,62,54.4,60,417,0
5.36,-0.21,0.6,-3.13,-0.102,1.126,41,76.9,86.4,419.8,0
5.38,-0.21,0.6,-3.12,-0.489,1.713,26.3,62.6,37.6,419.8,0
5.4,-0.21,0.59,-3.11,0.417,0.78,26.3,62.6,53.9,419.8,0
5.42,-0.21,0.59,-3.09,0.183,0.982,62,40.1,43.7,417,0
5.44,0.21,0.59,-3.08,-0.102,0.695,70.4,62.6,53.9,419.8,0
5.46,0,0.59,-3.07,-0.149,1.865,41,76.9,102.7,419.8,0
5.48,-0.21,0.59,-3.06,-0.26,1.345,70.4,76.9,86.4,419.8,0
5.5,0.21,0.59,-3.05,-0.302,0.803,41,62.6,53.9,419.8,0
5.52,0.21,0.6,-3.03,-0.187,1.274,55.7,62.6,53.9,419.8,0
5.54,0,0.6,-3.02,0.119,1.049,49.4,56.5,47.7,422.7,0
5.56,0.21,0.6,-3.01,-0.226,0.48,78.8,27.9,31.4,422.7,0
5.58,0.21,0.6,-3,-0.298,1.058,70.4,48.3,37.6,419.8,0
5.6,0.21,0.61,-2.99,-0.302,0.933,70.4,76.9,53.9,419.8,0
5.62,0.42,0.62,-2.97,-0.217,1.013,34.6,85.1,64,422.7,0
5.64,0.42,0.63,-2.96,-0.094,0.65,49.4,42.2,15.1,422.7,0
5.66,0.21,0.63,-2.95,0.043,1.175,64.1,85.1,47.7,422.7,0
5.68,0,0.63,-2.94,0.319,1.188,43,64.7,57.9,425.5,0
5.7,-0.21,0.63,-2.92,0.055,1.126,7.3,44.2,51.7,428.3,0
5.72,-0.42,0.62,-2.91,-0.532,1.103,22,72.9,84.3,428.3,0
5.74,-0.21,0.61,-2.9,-0.119,0.933,66.1,44.2,35.4,428.3,0
5.76,-0.21,0.61,-2.89,0.072,0.556,80.8,44.2,35.4,428.3,0
5.78,0,0.61,-2.88,-0.791,0.623,80.8,-13,-13.5,428.3,0
5.8,-0.21,0.6,-2.86,0.226,1.22,80.8,72.9,51.7,428.3,0
5.82,-0.21,0.6,-2.85,-0.098,1.673,59.8,81,78.2,431.1,0
5.84,-0.21,0.6,-2.84,0.153,1.161,24,89.2,72,433.9,0
5.86,-0.21,0.59,-2.83,0.396,2.296,45.1,81,61.9,431.1,0
5.88,-0.42,0.58,-2.82,-0.115,1.363,47.1,25.8,17,436.7,0
5.9,-0.42,0.58,-2.8,-0.438,0.807,112.3,3.3,6.8,433.9,0
5.92,-0.63,0.56,-2.79,-0.009,1.108,24,46.3,55.7,433.9,0
5.94,-0.42,0.55,-2.78,-0.472,1.274,61.8,54.4,33.3,436.7,0
5.96,-0.21,0.55,-2.77,0.149,0.197,47.1,54.4,49.6,436.7,0
5.98,-0.21,0.55,-2.76,0.055,0.619,82.9,32,6.8,433.9,0
6,-0.21,0.54,-2.75,0.353,1.229,68.2,74.9,39.4,433.9,0
6.02,-0.63,0.53,-2.74,-0.511,0.395,68.2,74.9,23.1,433.9,0
6.04,-0.63,0.52,-2.73,-0.434,1.641,24,74.9,55.7,433.9,0
6.06,-0.83,0.5,-2.72,0.238,1.323,76.6,40.1,33.3,436.7,0
6.08,-0.63,0.49,-2.71,0.613,0.767,32.4,25.8,33.3,436.7,0
6.1,-0.42,0.48,-2.7,0.434,1.161,61.8,97.4,98.4,436.7,0
6.12,-0.42,0.47,-2.69,0.302,0.655,47.1,83.1,49.6,436.7,0
6.14,-0.63,0.46,-2.68,0.366,0.794,76.6,11.5,0.7,436.7,0
6.16,-0.83,0.44,-2.67,0.072,0.664,61.8,25.8,0.7,436.7,0
6.18,-0.42,0.43,-2.66,0.132,1.018,82.9,46.3,23.1,433.9,0
6.2,-0.42,0.43,-2.65,0.196,0.735,61.8,83.1,65.9,436.7,0
6.22,-0.21,0.42,-2.65,-0.536,1.296,17.7,83.1,65.9,436.7,0
6.24,-0.42,0.41,-2.64,0.187,1.17,32.4,68.8,33.3,436.7,0
6.26,-0.42,0.4,-2.63,-0.055,0.879,76.6,25.8,33.3,436.7,0
6.28,-0.63,0.39,-2.62,0.072,0.789,78.6,42.2,37.3,442.4,0
6.3,-0.21,0.39,-2.61,-0.094,0.623,61.8,68.8,65.9,436.7,0
6.32,0.21,0.39,-2.61,-0.051,1.238,17.7,83.1,49.6,436.7,0
6.34,0.83,0.41,-2.6,0.064,0.807,76.6,25.8,17,436.7,0
6.36,0.21,0.41,-2.59,0.187,1.076,76.6,68.8,65.9,436.7,0
6.38,0,0.41,-2.58,-0.068,1.206,40.8,62.6,76,439.6,0
6.4,0.42,0.42,-2.57,-0.217,1.063,26.1,62.6,59.7,439.6,0
6.42,0.83,0.44,-2.56,0.085,1.045,55.5,91.3,92.3,439.6,0
6.44,0.63,0.45,-2.55,-0.511,0.919,40.8,62.6,43.4,439.6,0
6.46,0.42,0.46,-2.55,-0.477,1.085,55.5,34,43.4,439.6,0
