time(sec),acc(in/s/s),vel(in/s),pos(in),lateral_acc_1,lateral_acc_2,Load_1(lbs),Load_2(lbs),Load_3(lbs),Pressure(psi),Temperature(F)
2.72,0.17,0.52,-5.01,-0.179,0.036,31.4,50.3,34,70.4,0
2.74,0.17,0.53,-5,-0.081,-0.027,31.4,35.9,17.7,70.4,0
2.76,0.38,0.53,-4.99,-0.957,0.256,52.5,56.4,23.9,67.6,0
2.78,0.38,0.54,-4.98,0.357,-0.493,31.4,35.9,17.7,70.4,0
2.8,0.38,0.55,-4.97,-1.03,0.103,23,42.1,7.6,67.6,0
2.82,0.17,0.55,-4.96,-0.009,-0.067,46.1,50.3,34,70.4,0
2.84,0.38,0.56,-4.95,-0.357,0.117,23,42.1,40.2,67.6,0
2.86,0.17,0.56,-4.94,0.094,-0.395,37.8,70.7,40.2,67.6,0
2.88,0.17,0.57,-4.93,-0.072,-0.565,31.4,35.9,1.4,70.4,0
2.9,0.17,0.57,-4.91,0.315,-0.184,8.3,99.3,72.8,67.6,0
2.92,-0.04,0.57,-4.9,-0.255,0.35,46.1,21.6,17.7,70.4,0
2.94,0.17,0.57,-4.89,-0.426,-0.274,81.9,42.1,23.9,67.6,0
2.96,0.17,0.58,-4.88,-0.149,-0.166,60.9,-7,-14.8,70.4,0
2.98,0.38,0.58,-4.87,-0.255,0.193,8.3,70.7,40.2,67.6,0
3,0.38,0.59,-4.86,0.051,-0.103,31.4,64.6,34,70.4,0
3.02,0.17,0.59,-4.84,0.757,0.09,52.5,13.4,-8.7,67.6,0
3.04,0.17,0.6,-4.83,-0.336,0.368,37.8,56.4,23.9,67.6,0
3.06,-0.04,0.6,-4.82,0.204,0.17,52.5,56.4,40.2,67.6,0
3.08,0.17,0.6,-4.81,-0.345,0.112,37.8,42.1,23.9,67.6,0
3.1,-0.04,0.6,-4.8,0.281,0.09,37.8,56.4,40.2,67.6,0
3.12,-0.04,0.6,-4.78,0.196,-0.112,60.9,21.6,1.4,70.4,0
3.14,-0.25,0.59,-4.77,-0.26,-0.363,31.4,64.6,34,70.4,0
3.16,-0.25,0.59,-4.76,-0.009,-0.121,2,64.6,34,70.4,0
3.18,-0.25,0.58,-4.75,-0.119,-0.161,81.9,27.8,7.6,67.6,0
3.2,-0.04,0.58,-4.74,0.145,-0.108,52.5,56.4,40.2,67.6,0
3.22,0.17,0.59,-4.73,0.238,-0.157,37.8,70.7,40.2,67.6,0
3.24,-0.04,0.59,-4.71,0.226,0.009,2,50.3,34,70.4,0
3.26,-0.04,0.58,-4.7,-0.285,0.135,23,56.4,40.2,67.6,0
3.28,-0.04,0.58,-4.69,0.072,-0.081,37.8,56.4,40.2,67.6,0
3.3,-0.04,0.58,-4.68,0.03,-0.117,37.8,56.4,23.9,67.6,0
3.32,-0.25,0.58,-4.67,-0.03,-0.099,23,56.4,40.2,67.6,0
3.34,-0.04,0.58,-4.66,-0.051,-0.377,46.1,50.3,34,70.4,0
3.36,-0.25,0.57,-4.64,-0.374,-0.054,52.5,70.7,40.2,67.6,0
3.38,-0.25,0.57,-4.63,0,-0.197,52.5,42.1,23.9,67.6,0
3.4,-0.04,0.57,-4.62,0.089,-0.027,23,56.4,40.2,67.6,0
3.42,-0.04,0.57,-4.61,-0.077,-0.058,46.1,50.3,34,70.4,0
3.44,0.17,0.57,-4.6,-0.004,0.013,67.2,42.1,23.9,67.6,0
3.46,0.17,0.57,-4.59,-0.149,-0.063,31.4,35.9,17.7,70.4,0
3.48,0.17,0.58,-4.58,-0.013,0.004,23,70.7,40.2,67.6,0
3.5,-0.04,0.57,-4.56,-0.026,-0.112,60.9,35.9,17.7,70.4,0
3.52,0.17,0.58,-4.55,-0.034,-0.063,16.7,50.3,34,70.4,0
3.54,0.38,0.59,-4.54,-0.068,-0.166,16.7,35.9,17.7,70.4,0
3.56,0.38,0.59,-4.53,-0.294,-0.17,10.4,58.4,27.9,73.3,0
3.58,0.38,0.6,-4.52,-0.089,-0.058,46.1,21.6,1.4,70.4,0
3.6,0.58,0.61,-4.51,-0.021,-0.076,16.7,64.6,34,70.4,0
3.62,0.38,0.62,-4.49,-0.196,-0.076,46.1,35.9,17.7,70.4,0
3.64,0.17,0.62,-4.48,-0.123,-0.256,16.7,35.9,17.7,70.4,0
3.66,0.38,0.63,-4.47,-0.098,-0.004,31.4,35.9,17.7,70.4,0
3.68,0.38,0.64,-4.45,-0.221,-0.058,31.4,35.9,17.7,70.4,0
3.7,0.38,0.65,-4.44,-0.055,0.251,23,42.1,23.9,67.6,0
3.72,0.58,0.66,-4.43,-0.055,0.135,2,50.3,34,70.4,0
3.74,0.58,0.67,-4.42,-0.017,0.139,31.4,50.3,34,70.4,0
3.76,0.58,0.68,-4.4,0,-0.031,23,42.1,23.9,67.6,0
3.78,0.38,0.69,-4.39,-0.264,0.036,16.7,35.9,17.7,70.4,0
3.8,0.58,0.7,-4.37,0.072,-0.04,16.7,35.9,17.7,70.4,0
3.82,0.38,0.71,-4.36,0.038,-0.076,46.1,21.6,1.4,70.4,0
3.84,0.38,0.72,-4.35,-0.017,-0.054,31.4,21.6,1.4,70.4,0
3.86,0.38,0.72,-4.33,-0.234,-0.054,16.7,64.6,34,70.4,0
3.88,0.17,0.73,-4.32,0.072,0.009,31.4,50.3,34,70.4,0
3.9,-0.04,0.73,-4.3,-0.145,0.013,16.7,64.6,17.7,70.4,0
3.92,-0.25,0.72,-4.29,0.174,0.121,16.7,35.9,17.7,70.4,0
3.94,-0.25,0.72,-4.27,0.047,-0.054,46.1,35.9,17.7,70.4,0
3.96,-0.25,0.71,-4.26,0.243,-0.197,31.4,50.3,17.7,70.4,0
3.98,-0.25,0.71,-4.25,-0.081,0.175,46.1,35.9,17.7,70.4,0
4,-0.25,0.7,-4.23,0.17,-0.377,16.7,35.9,17.7,70.4,0
4.02,0.17,0.7,-4.22,-0.145,-0.049,23,56.4,40.2,67.6,0
4.04,-0.04,0.7,-4.2,-0.068,-0.336,31.4,35.9,17.7,70.4,0
4.06,-0.04,0.7,-4.19,-0.072,0.256,31.4,35.9,17.7,70.4,0
4.08,-0.04,0.7,-4.18,-0.213,-0.108,16.7,64.6,34,70.4,0
4.1,-0.04,0.7,-4.16,-0.064,-0.027,52.5,56.4,23.9,67.6,0
4.12,-0.04,0.7,-4.15,0.06,0.027,31.4,50.3,17.7,70.4,0
4.14,0.17,0.7,-4.13,0.026,-0.018,25.1,44.1,27.9,73.3,0
4.16,0.38,0.71,-4.12,-0.034,-0.027,46.1,50.3,17.7,70.4,0
4.18,1.21,0.73,-4.1,0.081,-0.157,46.1,50.3,17.7,70.4,0
4.2,3.71,0.81,-4.09,-0.072,-0.072,46.1,64.6,50.3,70.4,0
4.22,5.8,0.92,-4.07,-0.123,-0.076,16.7,35.9,17.7,70.4,0
4.24,5.38,1.03,-4.05,-0.089,-0.022,16.7,50.3,34,70.4,0
4.26,2.88,1.09,-4.03,-0.034,0.013,31.4,35.9,17.7,70.4,0
4.28,-0.25,1.08,-4.01,-0.081,-0.103,46.1,50.3,17.7,70.4,0
4.3,-2.96,1.03,-3.98,0.064,-0.457,37.8,56.4,23.9,67.6,0
4.32,-3.8,0.95,-3.97,-0.026,-0.206,23,56.4,23.9,67.6,0
4.34,-3.8,0.87,-3.95,0.004,-0.045,46.1,35.9,17.7,70.4,0
4.36,-3.59,0.8,-3.93,-0.043,-0.04,16.7,50.3,50.3,70.4,0
4.38,-2.34,0.76,-3.92,-0.068,-0.067,52.5,42.1,23.9,67.6,0
4.4,-1.71,0.72,-3.9,-0.017,-0.072,37.8,70.7,40.2,67.6,0
4.42,-0.25,0.72,-3.89,-0.055,-0.099,52.5,56.4,23.9,67.6,0
4.44,2.25,0.76,-3.87,-0.043,-0.103,31.4,35.9,34,70.4,0
4.46,5.8,0.88,-3.86,0.017,-0.076,37.8,70.7,40.2,67.6,0
4.48,7.26,1.02,-3.84,-0.064,-0.108,37.8,56.4,40.2,67.6,0
4.5,6.01,1.14,-3.81,-0.085,-0.063,23,56.4,40.2,67.6,0
4.52,4.13,1.22,-3.79,-0.038,-0.085,52.5,42.1,23.9,67.6,0
4.54,1.42,1.25,-3.76,-0.026,-0.09,37.8,27.8,7.6,67.6,0
4.56,0.58,1.26,-3.74,0.383,0.054,37.8,85,56.5,67.6,0
4.58,0.79,1.28,-3.71,0.021,-0.09,31.4,35.9,17.7,70.4,0
4.6,3.5,1.35,-3.68,-0.094,-0.076,16.7,50.3,50.3,70.4,0
4.62,5.59,1.46,-3.66,-0.064,-0.054,23,56.4,40.2,67.6,0
4.64,5.8,1.58,-3.62,-0.123,-0.054,23,42.1,23.9,67.6,0
4.66,5.17,1.68,-3.59,-0.064,-0.099,29.4,48.2,30,64.8,0
4.68,3.3,1.75,-3.56,-0.06,-0.099,23,27.8,23.9,67.6,0
4.7,-0.04,1.75,-3.52,-0.068,-0.081,31.4,21.6,1.4,70.4,0
4.72,-2.54,1.7,-3.49,-0.026,-0.085,25.1,44.1,27.9,73.3,0
4.74,-3.17,1.63,-3.45,-0.094,-0.085,2,35.9,17.7,70.4,0
4.76,-2.75,1.58,-3.42,-0.047,-0.139,31.4,21.6,1.4,70.4,0
4.78,-1.92,1.54,-3.39,-0.051,-0.081,31.4,35.9,17.7,70.4,0
4.8,-1.08,1.52,-3.36,-0.17,0.018,52.5,56.4,40.2,67.6,0
4.82,-2.54,1.47,-3.33,-0.672,0.103,16.7,35.9,1.4,70.4,0
4.84,-5.05,1.37,-3.3,-0.043,-0.081,23,56.4,23.9,67.6,0
4.86,-5.47,1.26,-3.28,-0.013,-0.108,16.7,35.9,1.4,70.4,0
4.88,-3.8,1.18,-3.26,-0.106,-0.067,37.8,42.1,23.9,67.6,0
4.9,-3.17,1.12,-3.23,0.013,-0.359,31.4,35.9,1.4,70.4,0
4.92,-3.17,1.05,-3.21,-0.017,0.076,52.5,27.8,23.9,67.6,0
4.94,-2.54,1,-3.19,0.523,0.045,52.5,56.4,23.9,67.6,0
4.96,-1.29,0.98,-3.17,-0.2,-0.3,37.8,27.8,7.6,67.6,0
4.98,-0.46,0.97,-3.15,-0.706,0.004,-50.5,27.8,40.2,67.6,0
5,-0.67,0.95,-3.13,-0.119,-0.143,-6.4,70.7,56.5,67.6,0
5.02,-0.67,0.94,-3.12,-0.413,-0.031,88.2,19.6,13.7,64.8,0
5.04,-0.25,0.94,-3.1,0.072,-0.381,-42.2,78.9,66.6,70.4,0
5.06,0.17,0.94,-3.08,0.149,-0.278,-6.4,27.8,7.6,67.6,0
5.08,0.38,0.95,-3.06,0.923,-0.381,73.5,19.6,-2.5,64.8,0
5.1,-0.04,0.95,-3.04,-0.047,0.305,58.8,5.3,-18.8,64.8,0
5.12,-0.04,0.95,-3.02,-0.14,-0.327,-29.5,48.2,30,64.8,0
5.14,-0.25,0.94,-3,-0.119,-0.471,94.6,-17.2,-29,62,0
5.16,-0.04,0.94,-2.98,-0.132,-0.175,88.2,-9.1,-18.8,64.8,0
5.18,-0.04,0.94,-2.96,0.519,-0.628,-0.1,119.8,78.9,64.8,0
5.2,-0.04,0.94,-2.95,-0.336,-0.372,29.4,-37.7,-84,64.8,0
5.22,-0.04,0.94,-2.93,0.243,0.668,-8.4,40,36.2,62,0
5.24,-0.04,0.94,-2.91,0.26,-0.717,44.1,19.6,13.7,64.8,0
5.26,-0.25,0.93,-2.89,0.323,-0.242,58.8,91.2,46.3,64.8,0
5.28,-0.67,0.92,-2.87,-0.626,0.399,-21.1,113.7,105.4,67.6,0
5.3,-0.88,0.9,-2.85,0.294,-0.354,117.7,19.6,30,64.8,0
5.32,-1.08,0.88,-2.84,-1.174,0.91,58.8,76.8,62.6,64.8,0
5.34,-1.08,0.86,-2.82,0.753,-0.538,67.2,-0.9,7.6,67.6,0
5.36,-0.88,0.84,-2.8,-0.255,-0.197,37.8,-0.9,-8.7,67.6,0
5.38,-0.46,0.83,-2.79,-1.289,1.767,-50.5,113.7,40.2,67.6,0
5.4,-0.88,0.81,-2.77,0.477,-0.561,111.3,42.1,56.5,67.6,0
5.42,-1.5,0.78,-2.75,-1.877,-1.247,149.2,-78.6,-80,70.4,0
5.44,-1.29,0.76,-2.74,-1.094,2.309,-65.3,128,56.5,67.6,0
5.46,-1.08,0.74,-2.72,-0.026,1.484,105,21.6,1.4,70.4,0
5.48,-0.88,0.72,-2.71,1.068,-0.937,81.9,-43.8,-90.2,67.6,0
5.5,-1.08,0.7,-2.7,-0.111,2.291,-50.5,85,72.8,67.6,0
5.52,-1.08,0.67,-2.68,-0.281,-0.242,111.3,27.8,23.9,67.6,0
5.54,-0.88,0.66,-2.67,0.017,1.735,52.5,70.7,89.1,67.6,0
5.56,-1.08,0.63,-2.66,-1.243,-1.655,37.8,-0.9,7.6,67.6,0
5.58,-1.08,0.61,-2.64,0.145,-0.982,2,50.3,34,70.4,0
5.6,-0.67,0.6,-2.63,0.643,0.516,-12.7,50.3,-14.8,70.4,0
5.62,-0.67,0.59,-2.62,-1,-3.269,67.2,-29.5,-25,67.6,0
5.64,-0.46,0.58,-2.61,-0.009,-0.731,-21.1,128,72.8,67.6,0
5.66,-0.46,0.57,-2.6,0.664,-0.529,16.7,35.9,17.7,70.4,0
5.68,-0.25,0.56,-2.59,-0.281,-0.314,-12.7,21.6,-14.8,70.4,0
5.7,-0.25,0.56,-2.57,-0.374,1.991,2,78.9,82.9,70.4,0
5.72,-0.04,0.56,-2.56,0.204,-0.058,96.6,27.8,23.9,67.6,0
5.74,0.17,0.56,-2.55,-0.315,0.076,52.5,27.8,7.6,67.6,0
5.76,0.38,0.57,-2.54,-1.315,-0.951,46.1,35.9,17.7,70.4,0
5.78,0.58,0.58,-2.53,0.119,1.803,132.4,-9.1,-51.4,64.8,0
5.8,0.58,0.59,-2.52,0.481,-0.251,126.1,56.4,23.9,67.6,0
5.82,0.38,0.6,-2.51,-0.072,-0.52,96.6,42.1,7.6,67.6,0
5.84,0.17,0.6,-2.49,0.834,-0.233,-50.5,27.8,7.6,67.6,0
5.86,0.38,0.61,-2.48,0.106,-0.601,111.3,13.4,7.6,67.6,0
5.88,0.38,0.62,-2.47,-1.111,-0.915,23,42.1,23.9,67.6,0
5.9,0.38,0.62,-2.46,-0.485,-0.812,52.5,13.4,7.6,67.6,0
5.92,0.38,0.63,-2.44,0.979,-0.027,23,56.4,56.5,67.6,0
5.94,0.38,0.64,-2.43,-0.294,-1.305,-21.1,42.1,23.9,67.6,0
5.96,0.38,0.65,-2.42,-0.923,-1.04,8.3,-29.5,-25,67.6,0
5.98,0.38,0.66,-2.41,0.864,-0.143,67.2,70.7,72.8,67.6,0
6,0.38,0.66,-2.39,-0.085,-0.682,-0.1,119.8,78.9,64.8,0
6.02,0.38,0.67,-2.38,0.83,-0.865,81.9,-0.9,-8.7,67.6,0
6.04,-0.04,0.67,-2.37,-1.609,0.377,-65.3,70.7,7.6,67.6,0
6.06,-0.46,0.66,-2.35,-2.234,2.031,23,56.4,56.5,67.6,0
6.08,-0.67,0.65,-2.34,1.46,-0.242,29.4,76.8,46.3,64.8,0
6.1,-1.08,0.62,-2.33,-1.128,1.269,103,48.2,46.3,64.8,0
6.12,-1.29,0.6,-2.31,0.298,-0.641,96.6,-15.2,-41.3,67.6,0
6.14,-1.5,0.57,-2.3,-0.221,0.969,23,85,56.5,67.6,0
6.16,-1.5,0.54,-2.29,0.37,-0.031,81.9,-15.2,-41.3,67.6,0
6.18,-1.71,0.5,-2.28,0.026,1.09,58.8,105.5,62.6,64.8,0
6.2,-1.92,0.47,-2.27,1.349,-1.354,52.5,-43.8,-73.9,67.6,0
